Country Name,Country Code,Series Name,Series Code,1990.1,2000.1,2016.1,2017.1,2018.1,2019.1,2020.1,2021.1,2022.1,2023.1,2024.1,Year,Democracy Index,World region according to OWID,GDP_Growth_Value
Kuwait,KWT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.83363531543402,1.81294613887089,3.198397766583738,2.171832985100056,0.5431331481995668,1.09184802655856,2.101729548274,3.423629476091884,3.980649619903132,3.642164030307087,2.898550724637621,2023.0,3.5,Asia,-7.011464133797389
Kyrgyz Republic,KGZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,18.70073428380231,0.388838296895799,3.175309863799396,1.542661452384359,1.133622577188036,6.325422963380776,11.90503981851468,13.92290931741758,10.75327704167424,4.997607012073231,2023.0,3.7,Asia,7.1011937661346565
Lao PDR,LAO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,35.64298297122697,25.08464142813154,1.596912275832041,0.8254786075680259,2.040392668902015,3.322558812569254,5.104072629599191,3.755620366588772,22.95622251320559,31.23013417326456,23.13056959425881,2023.0,1.71,Asia,2.3111608757282056
Latvia,LVA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.654254777960478,0.1406333345053265,2.930363123746655,2.534454241865981,2.81140920075624,0.2190649048419849,3.275829374311651,17.31028301988148,8.9380462331663,1.265798858287287,2023.0,7.38,Europe,-1.1691494117692829
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-0.7833596243615077,4.321352183031908,6.076989078896069,3.005389493903827,84.86433304720406,154.7560960233933,171.2054913366413,221.341644023365,45.24304227167184,2023.0,3.56,Asia,-1.2591284206915816
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.63475699558184,6.131975387226955,6.596504906965434,4.447699373763005,4.751803016247396,5.187083591979818,4.978096762523092,6.047745919506756,8.27180389943028,6.342217431249531,6.105446242450317,2023.0,6.06,Africa,0.7093597270848164
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,8.834248683364876,12.41963239071377,23.56351489537417,26.96627601978781,16.95572414962546,7.815593858586484,7.592984865603134,10.09445356655517,8.214974391189639,2023.0,5.57,Africa,2.401862065164039
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.451462408038816,-2.900000000000242,25.85387421244608,25.80361847883377,13.17020385367212,-2.162178834705947,1.44703656998741,2.868330277510192,4.510301492357032,2.373175314351686,2.126157668850251,2023.0,1.78,Africa,8.96534736140164
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.9816154788575978,0.905525075460342,3.722888623037074,2.697927792083936,2.334509379880265,1.199894449835687,4.683544209034531,19.70504615183939,9.117319623904748,0.7157358352287232,2023.0,7.31,Europe,-1.0535768728222763
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.253766590836394,3.15076707022592,0.2908333333333172,1.730799591188872,1.528195243073795,1.743320756538483,0.8199573021270355,2.52692009066166,6.336008077779189,3.741403619831355,2.051132699548591,2023.0,8.81,Europe,-1.902308481560837
Madagascar,MDG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.78448383213568,11.85968450002796,6.035758581546788,8.609050754229495,8.594229588704756,5.610514414923647,4.201793121905574,5.81225118787715,8.16059031991844,9.874326750448883,7.613357843137233,2023.0,5.26,Africa,1.66887506096856
Malawi,MWI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.82353804541513,29.58148846316839,21.71111321364988,11.54339391887714,12.42017810892101,9.370836056056698,8.625514696505519,9.330144108352115,20.95396972996904,28.78974282472983,32.17965042250251,2023.0,5.85,Africa,-0.642220906290575
Malaysia,MYS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.617801047120508,1.534740236976995,2.090566595257424,3.871201157742374,0.884709160571235,0.6628918657643263,-1.138702153930499,2.477102414654468,3.378698625499285,2.488865601257539,1.834100204499002,2023.0,7.29,Asia,2.267237852844687
Mali,MLI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.6063397037375226,-0.6776616590467694,-1.799647070833858,1.75985742927165,0.299546507387843,-1.658266948463649,0.4380889403206689,3.925602831042767,9.621476084890638,2.058802282742227,3.206398640996599,2023.0,2.58,Africa,1.6567292921663608
Malta,MLT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.983405860635602,2.369592875318062,0.6427027715273043,1.364354481507084,1.15782362451517,1.642060017689402,0.6385449567767122,1.497892179347241,6.153756219330369,5.093967589788826,1.650794692831088,2023.0,7.93,Europe,6.291895851613248
Mauritania,MRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.600225648740178,3.254067458333583,1.471710456500036,2.254276519348126,3.067359960583556,2.300092621179372,2.385694884563199,3.565164846501848,9.52526628622843,4.953050345068724,2.491643474819718,2023.0,4.14,Africa,3.687490105229799
Mauritius,MUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.48808879263709,4.199288256228066,0.977675134718965,3.666997026759247,3.216053831445703,0.4056551903095534,2.580800771828295,4.028528881573756,10.77375122428991,7.05298238454736,3.604522038479597,2023.0,8.14,Africa,6.174854006454481
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,26.65167256467706,9.491561494354023,2.821707847476604,6.041457240189856,4.899350153565507,3.635961421270462,3.396834155700065,5.689208476837533,7.896276191685497,5.527960873143888,4.722255884529316,2023.0,5.14,North America,2.4560336456466416
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,31.29930158177836,6.359308980379314,6.570229974556114,3.045053973370705,4.837783514287277,3.76597122245351,5.10641129002835,28.73729767662353,13.41701043812994,4.677735160070515,2023.0,6.23,Europe,4.118136110778806
Mongolia,MNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,11.59553875933271,0.7332722273143972,4.301431053023421,6.824247901455217,7.301069535507288,3.723723061402598,7.35894657888155,15.15097282008049,10.34758313143399,6.197799016584197,2023.0,6.48,Asia,5.959523332289734
Montenegro,MNE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-0.2713850233851755,2.380235990531304,2.611223782637997,0.3615637045407673,-0.2556556998485512,2.410801984031652,13.04030363470036,8.584769104554026,3.336750092822814,2023.0,6.67,Europe,6.488950407689529
Morocco,MAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.78259401511006,1.894634567634643,1.635311143270643,0.7546632493236185,1.803916711418959,0.3033860365903833,0.7059686613382608,1.401958839620059,6.657042027590669,6.091141525041408,0.9852565920045068,2023.0,5.04,Africa,2.5879346468235696
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,17.41804181975971,15.11320738993842,3.911334399907289,2.802703079281112,3.483935674932038,6.408476529756918,10.27940180934209,7.126974821318511,4.078568348120219,2023.0,3.51,Africa,2.4115686626646777
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,17.62677503145038,-0.1091655146685647,6.928825258160756,4.572536553175196,6.872328656629354,8.825066968045581,,,,,,2023.0,0.85,Asia,0.255328677987336
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,6.728582345933377,6.145799811111642,4.291591053378753,3.722394144226946,2.209382369334692,3.61690530108814,6.081281141124132,5.879934632842747,4.239039228770362,2023.0,6.52,Africa,1.8544487032495736
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.239700374532061,2.478820207091362,8.7903433200464,2.777039983002109,4.406594101757142,5.566160352437225,5.056358262384993,4.12676744440695,7.670205793802804,7.11587261530826,4.685096542657699,2023.0,4.6,Asia,2.0540590686006084
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.45408985919675,2.36052233801958,0.316666666666652,1.38145871407216,1.70349794744479,2.63369910249591,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808,3.34754304219953,2023.0,9.0,Europe,-1.5774573433764658
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.098444148102041,2.615234462463196,0.6462402844545243,1.85078767452536,1.598297038016956,1.619631901840475,1.714561700072449,3.941120607787283,7.17222476016441,5.733162830349572,2.922797823019567,2023.0,9.61,Oceania,-0.9124674131700344
Nicaragua,NIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,7.069913522525169,3.523173176284731,3.850671662847271,4.947237280398862,5.376289908441255,3.681813416255719,4.928413969489675,10.46742444659907,8.387658548725362,4.624738410571412,2023.0,2.26,North America,3.005110612053969
Niger,NER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.7756530109775036,2.900149735991085,1.653889223878056,2.796373188712845,2.967603660044556,-2.489792650708549,2.898193760262702,3.837868028405096,4.226217919163925,3.700973164258338,9.071519977250134,2023.0,2.37,Africa,-1.627618809255381
Nigeria,NGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.36440030557696,6.93329215565161,15.69681263879716,16.50226621396411,12.09510651734316,11.39642233781162,13.24602342765969,16.95284572216077,18.84718778432745,24.65955020311397,33.24209665454057,2023.0,4.23,Africa,1.1812365708534711
North Macedonia,MKD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,6.607422910385356,-0.2392907876845009,1.351618896774421,1.458312985071263,0.7664395734598047,1.200073488884688,3.230749121329278,14.20471731958327,9.361872497690149,3.489740860269537,2023.0,6.03,Europe,2.773561733917049
Norway,NOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.1310334831135,3.085506091312787,3.550000000000069,1.875100595525449,2.764831345287971,2.167730033054107,1.286584907079962,3.483880552666694,5.764123178522719,5.517849871046594,3.145301344310805,2023.0,9.81,Europe,-1.06055299614016
Oman,OMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,1.109208058070266,1.589094135677986,0.8893123709704039,0.4908153628206712,-0.4064029194658499,1.682211858760845,2.506142506142497,0.9507829977628272,0.593589236248469,2023.0,3.12,Asia,-4.993929697670239
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.052131552797764,4.366664512916805,3.765119163565805,4.08537368032608,5.078057258689168,10.57803056720248,9.740116193201256,9.496415772852052,19.87385996466555,30.76812806570052,12.63253185304518,2023.0,3.25,Asia,-1.9454312506637592
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.7694853549560234,1.498961116057766,0.7397340253000328,0.8755859187598782,0.7615783593999441,-0.3550838210212453,-1.550275408037604,1.630703373018979,2.859651288347111,1.486413552770376,0.6932255510045379,2023.0,6.91,North America,5.772635211069016
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.953361599030704,15.59589331075352,6.673728813559295,5.422045680238336,4.374489214531625,3.928672909395973,4.871673985655547,4.483590140423982,5.253239222152406,2.298699912967908,0.6024039211079167,2023.0,6.03,Oceania,1.947760073850248
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,37.25995617992014,8.982159767500224,4.086822805772415,3.602477413489428,3.975610157406939,2.757097275627747,1.767515923566983,4.787983101235999,9.765566671644022,4.632022854033557,3.835402717285325,2023.0,6.0,South America,3.715423417613706
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7481.663611245257,3.757338333444744,3.557176635562789,2.994900458094428,1.509154230247419,2.25212191358027,2.002412057592918,4.271663815367978,8.333706300962309,6.455613483695862,2.00770739412712,2023.0,5.81,South America,-1.492559808891443
Philippines,PHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,12.17735220649464,3.977125032492797,1.253698800809817,2.853187725909474,5.309346616277067,2.392065344224044,2.393162393162403,3.927180221003324,5.821158112139547,5.978025155414093,3.21260487006347,2023.0,6.66,Asia,4.667697362791245
Poland,POL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,567.878800666191,9.900175388430652,-0.664767331433962,2.075935536738593,1.812951565426885,2.227478809382914,3.37446972618589,5.055027047192721,14.42945075757577,11.52891279611048,3.790608976301966,2023.0,7.18,Europe,0.6168531013367868
Portugal,PRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.63057056930745,2.853030392871569,0.6073970746417185,1.368614116434723,0.993715683468326,0.3381784100460336,-0.0124383299575305,1.265657190690439,7.832691242333231,4.311281918986723,2.416131877918839,2023.0,7.75,Europe,1.6980256724859544
Qatar,QAT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.000968054211097,1.650335224342319,2.676591700981896,0.3948789140830052,0.2558153827244081,-0.6666411248611472,-2.540315030047598,2.304465657420031,4.995275537407606,3.027648991989015,1.267343102923753,2023.0,3.65,Asia,1.5895282542918778
Romania,ROU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,45.66659404402382,-1.544796668138967,1.339021211043902,4.625484431377785,3.827854325994376,2.631073111847428,5.05232876096582,13.79548874325208,10.39718747649958,5.721405743544386,2023.0,6.45,Europe,2.1903529702579334
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,20.79876065587041,7.042437254137072,3.683330723344951,2.878313826149806,4.472026318379035,3.382197969480676,6.694458919576123,13.74367973982316,5.865719317489674,8.434864104967232,2023.0,2.22,Europe,4.377510970288441
Rwanda,RWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.185763726499478,3.899529802847124,7.174343019820087,8.27953672260832,-0.3112101603906995,3.347876550376479,9.850399022742067,-0.3913467483007914,17.68920955881533,19.78954674646699,1.770292401986348,2023.0,3.3,Africa,5.896000903588401
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.077151335311565,-1.124998385176451,2.05347076823965,-0.8348457350271624,2.465943089948431,-1.192986445333281,3.372349610123027,3.063289889415482,2.474073719253717,2.327085183627063,1.687921123758088,2023.0,2.08,Asia,-4.014293877900229
Senegal,SEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.3250986301832578,0.7319819819815966,0.8372849425574345,1.318153148477892,0.4609856424641883,1.760111511929386,2.543146856816618,2.180322780881468,9.696818990810732,5.939477987732149,0.804503298792438,2023.0,5.48,Africa,1.7978823896979748
Serbia,SRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,71.12062879465411,1.12231397417769,3.131062485901151,1.959840762938007,1.849229845110863,1.575532900834149,4.085102853351022,11.98151173447029,12.37190435525192,4.670529748899701,2023.0,6.33,Europe,4.394338578790496
Sierra Leone,SLE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,10.88606094139033,18.22150940033864,16.02954476936986,14.80499909060209,13.44687111010521,11.87395888402341,27.2082883814653,47.64287332531787,28.63375000141146,2023.0,4.32,Africa,3.414716416336788
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.460753386528243,1.36162392448456,-0.5298097603754645,0.5767631911799955,0.4387842151296228,0.5678299884054472,-0.1721118659253825,2.316103157651459,6.130954189197321,4.833723628257976,2.389511235950172,2023.0,6.18,Asia,-3.0071557148656325
Slovak Republic,SVK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,12.0357805974299,-0.520010196278266,1.311945882232281,2.514037128838118,2.664561334254313,1.936941266942229,3.14960629921268,12.77414636376106,10.53194766452113,2.757609094242718,2023.0,7.07,Europe,2.206944983991548
Slovenia,SVN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,552.0835289143249,8.91174418658769,-0.0549995416704739,1.42910743319306,1.7386086198818,1.630522607543444,-0.0548568157606099,1.917065060892595,8.833698867494517,7.446877173858376,1.965626564325125,2023.0,7.75,Europe,1.971004961384068
South Africa,ZAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,14.32099189149148,5.338959135998278,6.602908423948717,5.186186555241493,4.509872648673875,4.102850754611558,3.232388316151135,4.61874544887136,7.039872725464818,6.075243845796597,4.361152465189621,2023.0,7.05,Africa,-0.5238511462797248
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.72181952228656,3.43351563418766,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458738,-0.322753017299739,3.09313511976419,8.39057634118626,3.53236133492432,2.77417826534772,2023.0,8.07,Europe,1.2605795889106162
Sri Lanka,LKA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,21.49525205275902,6.17627591012045,3.958888465930697,7.704137678506017,2.135037737132004,3.528393582318115,6.153945083917376,7.014780712381947,49.72110211143274,16.54117422798318,-0.4293600490697301,2023.0,6.17,Asia,-1.6916260243542354
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,65.15809799662031,7.121258971722906,17.75025383119596,32.35162609684366,63.29250734558878,50.99405150029646,163.2577823554576,359.0930407789987,138.80846024176,,,2023.0,1.76,Africa,-30.36317357110299
Suriname,SUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,21.73994433975261,59.40168654507903,55.41238797631955,21.99694301733036,,,34.88978430907801,59.11966262519767,52.44602727624101,51.58731596008608,16.22961591302795,2023.0,6.88,South America,1.484741723491112
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.36655338794934,0.8991437340417145,0.9842692445779916,1.794499046655989,1.953535301270278,1.784150974038347,0.4973673188535717,2.163197364471434,8.36929098869189,8.5486248974891,2.83581658224034,2023.0,9.39,Europe,-0.6747012579332363
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.40395909218937,1.55852919679008,-0.434618664285814,0.533787839825876,0.936335464113572,0.362886179940674,-0.725874933313402,0.581814168489855,2.83502798644451,2.13540088016386,1.06234041976594,2023.0,9.14,Europe,-0.5822783357144772
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,19.39686722295432,-3.846153846153788,47.70516152989234,18.07526962817711,0.9409838439067688,13.41756532285707,,,,,,2023.0,1.43,Asia,
Tajikistan,TJK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,6.004580823221391,,,,,,,,,2023.0,1.94,Asia,6.136281810882593
Tanzania,TZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,35.82677165354333,5.923961096374794,5.174766293014932,5.318716052289308,3.494458488561813,3.464280579990205,3.290290627983255,3.690919588021988,4.350272042691012,3.799232913849163,3.056946763123725,2023.0,5.35,Africa,2.0809924305251286
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.863994743758282,1.591969174609715,0.1881497044481433,0.6656318931351062,1.063897541830241,0.706728601314311,-0.8459371473570412,1.230395413183836,-1.61068030486688,8.47805174421543,1.365805407980367,2023.0,6.35,Asia,2.0645523192321065
Timor-Leste,TLS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-1.338538761851631,0.557215537430361,2.636472010158919,0.9588127397031412,0.495499215459571,3.697920946667864,7.005309453997869,8.420351033103767,2.062841530054681,2023.0,7.06,Asia,-19.022444814037115
Togo,TGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.015341505308095,1.862605954630672,1.285448470514168,-0.9818898689431192,0.9277554264571826,0.674652770077525,1.69928463299399,4.186215065235198,7.967573616179453,5.489285681411314,2.862620740898006,2023.0,2.99,Africa,3.742857767263658
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.06442577030832,3.55541319666877,3.070667424640243,1.880384401835318,1.018569301888219,1.000542930272373,0.5989863308246433,2.059227469154577,5.828386385179588,4.629302424199681,0.5268846257768393,2023.0,7.16,North America,1.339951942171936
Tunisia,TUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.545293072824143,2.962307947386055,3.629399373843808,5.308848395658444,7.307591760316519,6.72007532863799,5.634151158976247,5.706350208307002,8.306461244476234,9.328995975078652,7.206616571687938,2023.0,5.51,Africa,-0.481913639518325
Turkiye,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,60.30386913464469,54.91537058126835,7.775134153283301,11.14431108407642,16.33246389889289,15.17682157200223,12.27895744625741,19.5964926913324,72.30883598912065,53.85940875933151,58.50645073003415,2023.0,4.33,Asia,4.619097749913806
Turkmenistan,TKM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2023.0,1.66,Asia,4.362431359130142
Uganda,UGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.39202158512998,5.70637504616212,5.209717059142092,2.616011909522744,2.867588034468999,3.313322895445018,2.204572047574139,7.195788859758103,5.350948042803953,3.323380670865596,2023.0,4.49,Africa,2.427594597821184
Ukraine,UKR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,28.20309723885524,13.91271019977966,14.43832274887494,10.95185593531784,7.886717456111332,2.732492094194272,9.363139176952233,20.1836366617478,12.84902228285588,6.50198464669254,2023.0,5.06,Europe,15.448021987689756
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,1.61748808904197,1.96682557818842,3.06863379251996,-1.93108114782172,-2.07940317940943,0.179935336174431,5.29122604376849,1.62670837213248,1.66336510224894,2023.0,3.01,Asia,0.2343543399574486
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.063460909388327,1.182956242104084,1.008417368114095,2.557755775577473,2.292839903459376,1.738104600865128,0.9894867037724911,2.51837109614213,7.922048831479023,6.793967067939626,3.271572946359201,2023.0,8.28,Europe,-1.028373680590306
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.397956439903248,3.376857271499291,1.261583205705358,2.130110003659612,2.442583296928166,1.812210075260205,1.233584396306293,4.697858863637421,8.00279982052121,4.116338383744878,2.949525204852073,2023.0,7.85,North America,2.0355998754099147
Uruguay,URY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,112.5259055730227,4.763824727332512,9.639413476350796,6.218093825618601,7.60653360377047,7.881988708796191,9.75640636078194,7.74791402314762,9.104379830754368,5.869103598961191,4.849143666131558,2023.0,8.66,South America,0.8263362492815247
Uzbekistan,UZB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,8.130886695235997,13.87574254416354,17.52417965140548,14.52573595606866,12.86772973626065,10.8492397508122,11.44664369988359,9.956590712580178,9.628254659566815,2023.0,2.12,Asia,4.164676153149728
"Venezuela, RB",VEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,254.948534781816,,,,,,,,,2023.0,2.31,South America,3.6788972037278
Viet Nam,VNM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.710337278511087,2.668248169690822,3.520256888116174,3.539628059426409,2.795823674522497,3.220934366525141,1.834715548104437,3.156507499631293,3.252892826676616,3.621092738858435,2023.0,2.62,Asia,4.3619495764784375
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.798198924357577,-0.2191066049073156,0.212570934228881,-0.1951077737307347,1.580183336394551,-0.7353320010921907,1.237481028313685,3.741223918520772,5.871101776789876,53.66914583037823,2023.0,3.47,Asia,-6.812919486964844
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.589999999999812,,,,,,,,,,2023.0,1.95,Asia,
Zambia,ZMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,107.0238095238085,26.03041178881214,17.86973007952677,6.577311542056444,7.494571927285201,9.150316443162955,15.73306047213692,22.02076762457765,10.99320392091359,10.88453169128201,14.9856262747939,2023.0,5.8,Africa,2.464640311009944
Zimbabwe,ZWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-1.54366960054161,0.8939623160500274,10.61886586695751,255.3049907578557,557.2018173620507,98.54610509206238,104.7051706286672,,,2023.0,3.04,Africa,3.598766956213268
Afghanistan,AFG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,4.38389195513914,4.97595150553832,0.626149149168846,2.30237251516833,5.60188791482224,5.13320340824962,13.7121023720064,-4.64470870797774,-6.60118564073725,2024.0,0.25,Asia,
Albania,ALB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.0500181363468103,1.27543168367423,1.98666133171194,2.02805963071134,1.41109078954242,1.6208866171702,2.04147163139544,6.72520271530059,4.75834555150038,2.21587375089991,2024.0,6.2,Europe,5.663959047979134
Algeria,DZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,16.6525343885432,0.339163189071768,6.39769480268756,5.59111590961663,4.26999020467083,1.95176821052891,2.41513094083413,7.22606307415477,9.26551551551552,9.32217375928322,4.04611455313434,2024.0,3.55,Africa,2.2599652708210414
Angola,AGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,324.99687160132,30.6944150806719,29.8444799015679,19.628937970152,17.080954143438,22.2715392470509,25.754294884189,21.3552901320822,13.6441017767714,28.2404948915772,2024.0,4.05,Africa,1.292932707468239
Argentina,ARG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,34.27722371310032,53.5483043492339,42.01509473765087,48.40937862551991,72.43075753182404,133.4889355941749,219.883929014578,2024.0,6.51,South America,-1.6835270052874591
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.790883768934757,-1.40360755900899,0.969553268816137,2.52023382001637,1.44344660770698,1.21143577838464,7.1848362944337,8.64091108973854,1.98041877615553,0.269511978259125,2024.0,5.35,Asia,3.484216252306055
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.33302368375269,4.45743705920869,1.27699365720306,1.94864309065653,1.91140002818579,1.610770929127,0.846900734607273,2.86391284709318,6.59409658717841,5.59701792296707,3.16656665428797,2024.0,8.85,Oceania,-0.6277962632691896
Austria,AUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.26187231878573,2.3448628535728,0.891591752655362,2.08126911385586,1.99837981429548,1.53089564152643,1.38191063351853,2.7666666666667,8.54686993188457,7.81413417002831,2.93791574279375,2024.0,8.28,Europe,-1.159377786946294
Azerbaijan,AZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.80500303704356,12.4433748584372,12.9359184187334,2.26854690373999,2.61057182799215,2.75980947008127,6.65029912708778,13.8522590144267,8.7854304984908,2.21217188919901,2024.0,2.8,Asia,3.572895502299204
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.929335437489092,-0.704852953090789,2.78679347602044,1.38671830576406,2.08766938046978,1.00582004702136,-2.31770629331378,-0.60631938514085,3.62574104304482,0.0746206782192255,0.919635459817651,2024.0,2.45,Asia,1.8539035986906207
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.12671846981457,2.20825620937535,5.51352572692995,5.70207015717238,5.54362139486476,5.59199639930629,5.69107474746211,5.54565430773473,7.69695437176898,9.8835030377921,10.4657482763412,2024.0,4.44,Asia,2.964998379549172
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,168.620235850933,11.8365807653496,6.03183725177785,4.87230220550689,5.59815595039853,5.5481435745651,9.46028389623105,15.2096752740809,5.00059903091312,5.78531910427998,2024.0,1.99,Europe,4.529964448806538
